"institution","course_code","url","fulltekst_renset","arbeidskrav","status_code"
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Mål og innhald:
Emnet har som mål at studenten gjennom studiet skal tileigna seg eit oversyn over historia til og gode kunnskapar om hinduisme og buddhisme.
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbyte definert i kunnskap, ferdigheiter og generell kompetanse:
Kunnskapar:
Studenten
- har kunnskap om opphav, utvikling og variasjon innanfor hinduismen og buddhismen, innsikt i sentrale idear, omgrep og ritar innanfor desse religionane, samt om deira gjensidige påverknader og brytningar og deira samspel med kulturen elles.
- har kunnskap om sentrale tema og problemstillingar innanfor studiet av desse religionane, samt om grunnleggjande forskingsperspektiv og -omgrep.
Ferdigheiter:
Studenten
- har evne til å setje seg inn i eit variert tekstmateriale på både norsk og engelsk, kunne behandle og vurdere informasjon kritisk, analysere fagstoff og dra eigne slutningar, samt evne til å kunne skrive ein resonnerande tekst.
Generell kompetanse:
Studenten
- har røynsle med å kunne planleggje og gjennomføre arbeidsoppgåver som strekkjer seg over tid, samt med å tolke og presentere informasjon.
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Ei skriftleg oppgåve (inntil 1500 ord) skal leverast til oppgitt frist.
Obligatoriske undervisningsaktivitetar vert vurdert til godkjent/ikkje godkjent.
Godkjenninga av obligatoriske undervisningsaktivitetar er gyldig i undervisningssemesteret og dei to påfølgjande semestra.
Skriftleg skuleeksamen (inntil 3000 ord) på 3 timar.
Eksamensoppgåva vil bli gitt på norsk.
Eksamenssvaret kan leverast på norsk, svensk, dansk eller engelsk.
Haust.
Der er òg vurdering tidleg i vårsemesteret for studentar med gyldig godkjenning av obligatoriske undervisningsaktivitetar.
Pensum vert utarbeidd av instituttet og omfattar om lag 400 sider. Undervisning og eksamen baserer seg på denne litteraturen.
Litteraturlista vil vere tilgjengeleg på uib.no 1. juli for haustsemesteret og 1. desember for vårsemesteret.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet har som mål at studenten gjennom studiet skal tileigne seg eit oversyn over nokre av dei viktigaste religionane i Midtausten, Middelhavslanda og Norden i eldre tid. Studenten skal også tileigne seg ytterlegare kunnskap gjennom studiar av eit utval tekstar knytt til dei enkelte religionane.
Emnet gir ei innføring i Midtaustens og Middelhavsområdets eldste religionshistorie, irekna egyptisk og mesopotamisk religion, gresk og romersk religion, samt norrøn religion. Emnet tek også føre seg den formative fasen til kristendom, rabbinsk jødedom, og islam.
RELV105 er ein obligatorisk del av spesialiseringa i religionsvitskap.
Trykk her for informasjon om tema som er gjeldande dette semesteret.
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbyte definert i kunnskap, ferdigheiter og generell kompetanse:
Kunnskapar:
Studenten
- har tileigna seg kunnskap om dei viktigaste religiøse institusjonane, førestellingane og rituala i mesopotamisk, egyptisk, gresk og romersk religion, samt norrøn førkristen religion. Studenten skal også ha kunnskap om den tidligaste fasten til kristendom, rabbinsk jødedom og islam.
- har blitt kjent med eit utval tekstar knytt til dei einskilde religionane.
- har kjennskap til dei viktigaste religionsvitskaplege problemstellingane knytt til studiet av desse religionane.
Ferdigheiter:
Studenten
- kan analysere fagstoff på norsk og engelsk om desse religionane og trekke eigne slutningar.
- kan søke etter, vurdere og gjere bruk av informasjon om desse religionane.
- kan tolke materiell kultur og ikonografi frå religionane.
- kan skrive ein resonnerande tekst innan dette fagfeltet.
- har evne til å presentere fagstoff og eigne tolkingar munnleg.
Generell kompetanse:
Studenten
- kan gjennom vidare studiar og arbeidsliv utvikle vidare dei kunnskapane, dugleikane og innsiktene som studiet har gitt.
- kan bringe vidare til andre informasjon og teoriar frå dette kunnskapsfeltet.
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Studentane skal til fastsett tid levere inn ei skriftleg oppgåve på Mitt UiB. Frist blir oppgitt på Mitt UiB. Oppgåva skal vere på inntil 1500 ord og studentane får to veker til å skrive oppgåva. Oppgåva er tett knytt til aktiviteten i gruppeundervisninga, men sistnemde er ikkje obligatorisk.
Obligatoriske undervisningsaktivitetar vert vurdert til godkjent/ikkje godkjent.
Godkjenninga av obligatoriske undervisningsaktivitetar er gyldig i undervisningssemesteret og to påfølgjande semester.
I emnet nyttar ein følgjande vurderingsform:
- Ei munnleg prøve.
Vår.
Der er òg vurdering tidleg i haustsemesteret for studentar med gyldig godkjenning av obligatoriske undervisningsaktivitetar.
Pensumlitteraturen er på om lag 1200 sider.
Litteraturlista vil vere tilgjengeleg på uib.no 1. juli for haustsemesteret og 1. desember for vårsemesteret.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Studenten skal få fordjupa kunnskapar på eit spesielt område av historisk eller systematisk karakter.
Studenten kan velja eit av eventuelt fleire moglege temaalternativ, som representerer ei spesialisering på enkelte religionar eller religiøse fenomen, eller på tema av systematisk eller teoretisk karakter.
## Læringsutbyte
Studenten har ved avslutta emne følgjande læringsutbyte definert i kunnskap, ferdigheiter og generell kompetanse:
Kunnskapar
Studenten
- har djupnekunnskap innafor temaet.
- har kunnskap om temaets historie, tradisjonar og eigenart.
- har kunnskap om sentrale tema og problemstillingar innafor temaet
Ferdigheiter
Studenten
- har evne til å analysere fagstoff og trekke eigne slutningar.
- har evne til å kritisk granske eksisterande teoriar, metodar og fortolkingar innafor temaet.
- har evne til å finne relevant fagleg informasjon.
- har evne til å skrive ein resonnerande tekst om temaet.
- har evne til å kommunisere om faglege tema innafor eit fagfellesskap.
Generell kompetanse
Studenten
- har generell innsikt i temaet.
- har erfaring med å utvikle faglege problemstillingar, analysar og konklusjonar innafor temaet.
## Fulltid/deltid
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Vurderinga på emnet har to deler: ei rettleidd oppgåve og ein justerande munnleg eksamen
- Semesteroppgåve (om lag 6000 ord), litteraturliste og vedlegg ikkje medrekna,
- Justerande munnleg eksamen
Eksamenssvaret kan leverast på norsk, svensk, dansk eller engelsk. Semesteroppgåva vere greidd for at studenten kan gå opp til munnleg eksamen.
Haust og vår
Studentar som kan dokumentere sjukdom på eksamenstidspunktet, kan ta eksamen i undervisningsfritt semester.
Litteraturlista vert utarbeidd av instituttet og omfattar om lag 1000 sider.
Littteraturlista vert tilgjengeleg på uib.no 1. juli for haustsemesteret og 1. desember for vårsemesteret.
Det humanistiske fakultet ved Institutt for arkeologi, historie, kultur- og religionsvitskap har ansvar for fagleg innhald og oppbygging av studiet og for kvaliteten på studieprogrammet.
Programstyret for Lektorutdanning med master i historie eller religionsvitskap har eit overordna koordinerande ansvar.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet har som mål at studenten skal få kjennskap til systematisk religionsvitskap. Systematisk religionsvitskap drøfter religionshistoriske problemstillingar på tvers av enkeltreligionar. Studenten skal skrive ei samanliknande oppgåve basert på ei problemstilling, som kombinerer teoretiske spørsmål og kjelder (empiri) frå forskjellige religiøse tradisjonar.
RELVI250L er ei obligatorisk del av spesialiseringa i religionsvitskap (Gjelder for studentar som er tatt opp til Lektorutdanninga med religionsvitskap som fag II)
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbyte definert i kunnskapar, ferdigheiter og generell kompetanse:
Kunnskapar
Studenten
- har kjennskap til systematiske forståingar av religion
- har kunnskap om sentrale omgrep innafor religionsforsking
- har kjennskap til samanlikning i religionsvitskap
Ferdigheiter
Studenten
- kan behandle religiøse fenomen på ein systematisk og kristisk måte
- kan vurdere likskapar og ulikskapar i religiøse fenomen på tvers av fleire religionar
- kan kombinere teoretisk innsikt og empirisk kunnskap
- kan søkje, behandle og vurdere informasjon kritisk
Generell kompetanse
Studenten
- kan planlegge og gjennomføre arbeidsoppgåver om nye tema
- kan utføre prosjektbasert arbeid
- kan arbeide både sjølvstendig og som deltakar i ei gruppe
- kan behandle store mengder informasjon og litteratur innafor avgrensa tid
- kan skrive ei oppgåve i tråd med akademisk kjeldebruk og referanseteknikkar
## Fulltid/deltid
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Emnet har følgjande obligatoriske undervisningsaktivitetar:
- Temaomtale og litteraturomtale (1500 ord) som vert levert ca. mars månad. Ei omtale/mal vil bli gjort tilgjengeleg på Mitt UiB minst ein månad i forkant av innleveringsfrist.
- Presentasjon av prosjekt på eit symposium som vert arrangert i ca. april månad. Nærare opplysningar om symposiet og krav til presentasjonane vert kunngjort på Mitt UiB minst ein månad i forkant av symposiet.
Obligatoriske undervisningsaktivitetar vert vurdert til godkjent/ikkje godkjent, og begge dei obligatoriske undervisningsaktivitetane i emnet må verte godkjent i éitt og same undervisningssemester for å kunne gå opp til vurdering.
Godkjenninga av obligatoriske undervisningsaktivitetar er gyldig i undervisningssemesteret dei vert godkjent og dei to påfølgjande semestra.
I emnet nyttar ein følgjande vurderingsformer:
Eksamen består av ei bacheloroppgåve.
Bacheloroppgåva skal på ein komparativ måte kaste lys over eit religionshistorisk/religionsvitskapleg problem, fenomen eller omgrep. Bacheloroppgåva skal ha eit omfang på om lag 6000 ord.
Obligatoriske arbeidskrav må vere gyldige for å få vurdert eksamen.
Bacheloroppgåva kan leverast på norsk, svensk, dansk eller engelsk.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbyte definert i kunnskapar, ferdigheiter og generell kompetanse:
Kunnskapar
Studenten kan
- nytte sosiologiske omgrep i utgreiing av:
ulike historiske former for industrialisering og kapitalisme
kolonisering og imperialisme
klasseprosessar og endringar i kvinnene si stilling i samfunnet
den moderne staten sin karakter
utvikling av kulturelle endringsprosessar i det moderne
globaliseringsprosessane i vår tid
nytte sosiologiske omgrep i utgreiing av:
- ulike historiske former for industrialisering og kapitalisme
- kolonisering og imperialisme
- klasseprosessar og endringar i kvinnene si stilling i samfunnet
- den moderne staten sin karakter
- utvikling av kulturelle endringsprosessar i det moderne
- globaliseringsprosessane i vår tid
- knytte desse generelle trekka ved moderniteten si historie til utviklingstrekk ved den moderne norske samfunnsformasjonen
Ferdigheiter
Studenten kan
- skilje mellom økonomiske, politiske, sosiale og kulturelle dimensjonar ved moderniteten si historie og anvende sosiologiske teoriar og omgrep for å drøfte sentrale utviklingstrekk ved denne historia og ved globaliseringa i vår tid
- anvende generelle sosiologiske omgrep og teoriar om historia til moderniteten for å drøfte utviklingstrekk ved den norske samfunnsformasjonen
- finne og anvende faglitteratur og anna kjeldegrunnlag for drøfting av ei oppgitt problemstilling
- anvende kjelder på korrekt måte i skriftlig framstilling
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
- SOS103 (10 sp)
- SOS123 (10 sp)
Førelesingar og seminar
Talet på førelesingstimar: 20-24
Ei innleveringsoppgåve på 2000 ord (+/- 10%, ekskludert framside, innhaldsliste, litteraturliste, tabellar og vedlegg) som skal vere godkjend før studenten kan gå opp til eksamen i emnet.
Godkjente obligatoriske arbeidskrav er gyldige i det inneværende og det påfølgjande semesteret.
4 timars skuleeksamen.
Eksamensoppgåva vil bli gitt på emnets undervisningsspråk.
Eksamenssvaret kan leverast på norsk, svensk, dansk eller engelsk.
Eksamen vert tilbydd i undervisningssemesteret.
Det vert arrangert kontinuasjonseksamen for studentar med gyldig fravær etter UiBs studieforskrift § 5-5.
Dersom det vert arrangert kontinuasjonseksamen for studentar med gyldig fråvær, kan studentar med følgjande resultat/fravær og melde seg:
- Avbrot under eksamen
- Stryk/ikkje bestått
Studentar kan etter 15. januar/1. august melde seg opp sjølv i studentweb.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
SOS105-L er et fordjupingsemne knytt til eitt av dei sentrale problemområda for Sosiologisk institutt sin forskingsprofil: Arbeid, kunnskap, utdanning og økonomi. Målsetjinga med fordjupingsemna er at studentane skal bli kjent med teoritradisjonar, problemstillingar og faglege diskusjonar innanfor det valte emnet. Ei slik fordjuping vil også gi et godt grunnlag for val av tema til ei bacheloroppgåve.
Emnet gjer ein introduksjon til sentrale problemstillingar, omgrep og sosiologiske perspektiv i studiet av arbeid under kapitalismen, dvs. i studiet av arbeid både som lønsarbeid, slik det er strukturert av arbeidsmarknaden, og som konkret virksomheit knytt til arbeidsprosessar i føretak som produserer varer og tenester. Introduksjonen blir knytt til nyare sosiologisk forsking og aktuell debatt om arbeid som sosiologisk nøkkelkategori i det moderne ""arbeidssamfunnet"", om arbeidet si tyding for identitetsutvikling, om tendensane til individualisering og oppløysing av arbeidslivet som grunnlag for sosial tilhøyring og solidaritet, om endra kunnskapsbehov i arbeidet, om endringar i yrkes- og kvalifikasjonsstrukturar, om destandardisering og deregulering av arbeidsmarknaden, om fagorganisasjonar si stilling, om endringar i bedriftsoragnisasjonar og om nye former og strategiar for organisering av arbeid, om påverking av globale prosessar på arbeidsmarknad og arbeidsorganisasjon.
Det vil fra semester til semester kunne legges mer eller mindre vekt på ulike deler av disse problemområdene.
## Læringsutbyte
En student som har fullført emnet skal ha følgende totale læringsutbytte definert i kunnskap, ferdigheter og generell kompetanse:
Kunnskap
Studenten kan
- gjere greie for sosiologiske omgrep og debatt om
arbeidet si subjektivering/meining
ulike modeller for organisering og leiing av arbeidet
utviklingstrekk ved yrker og yrkesdanning
arbeidstakarane si kollektive organisering
arbeidslivet si interesseregulering
gjere greie for sosiologiske omgrep og debatt om
- arbeidet si subjektivering/meining
- ulike modeller for organisering og leiing av arbeidet
- utviklingstrekk ved yrker og yrkesdanning
- arbeidstakarane si kollektive organisering
- arbeidslivet si interesseregulering
- gjere greie for utviklingstrekk innanfor desse problemområda i lys av endringsprosessar under kapitalismen dei siste tiåra
Ferdigheiter
- Studenten kan bruke sosiologiske omgrep om arbeid under kapitalismen for å drøfte den konkrete utviklinga i ulike delar av arbeidslivet
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
Førelesingar og seminar
16-20 timer førelesingar
Obligatorisk innlevering av oppgåve (2000 ord +/- 10%). Oppgåva må vere godkjend før studenten kan framstille seg for eksamen i emne.
Godkjente obligatoriske arbeidskrav er gyldige i det aktuelle semesteret samt det påfølgande semesteret.
4 timars skuleeksamen
Eksamensoppgåva vil bli gitt på undervisningsspråket i emnet.
Eksamenssvaret kan leverast på norsk, svensk, dansk eller engelsk.
Eksamen vert tilbydd i undervisningssemesteret.
Det vert arrangert kontinuasjonseksamen for studentar med gyldig fravær etter UiBs studieforskrift § 5-5.
Dersom det vert arrangert kontinuasjonseksamen for studentar med gyldig fråvær, kan studentar med følgjande resultat/fravær og melde seg:
- Avbrot under eksamen
- Stryk/ikkje bestått
Studentar kan etter 15. januar/1. august melde seg opp sjølv i studentweb.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
SOS113-L er eit fordjupingsemne knytt til eitt av dei sentrale problemområda for Sosiologisk institutt sin forskingsprofil: velferd, ulikhet og livsløp. Målsetjinga med fordjupingsemna er at studentane skal bli kjent med teoritradisjonar, problemstillingar og faglege diskusjonar innanfor det valte emnet. Ei slik fordjuping vil også gi et godt grunnlag for val av tema til ei bacheloroppgåve.
Emnet vil gi ei innføring i nokre sentrale teoretiske tradisjonar og perspektiv på velferd og ulikskap. Klassiske bidrag vil bli brukt som utgangspunkt for ei diskusjon av verdigrunnlaget for velferdsstaten og den særeigne, norske modellen. Vidare vil emnet ta opp problemstillingar knytt til korleis prosessar som individualisering, globalisering og migrasjon gir nye utfordringar for dagens velferdsstatar.
## Læringsutbyte
Etter å ha avslutta emnet skal studentane kunne
- Gjere greie for teoritradisjoner, problemstillinger og faglige debatter om rammer og grunnlag for velferdsstaten sin framvekst og virkemåte, nasjonalt.
- Gjere greie for korleis ""den norske velferdsmodellen"" er vaksen fram og kva slags føringar som har hatt relevans for utforminga av modellen.
- Gjere greie for og drøfte korleis prosesser som industrialisering, globalisering og internasjonal migrasjon endrar organisering av velferdsproduksjonen.
- Gjere greie for og drøfte sentrale grunnlagsproblem som er knytt til forståing av sosial ulikskap, fattigdom og velferd, marginalisering og avhengigheit.
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
Obligatorisk innlevering av oppgåve (2000 ord +/- 10% ekskludert framside, innhaldsliste, litteraturliste, tabellar og vedlegg). Oppgåva må vere godkjend før studenten kan framstille seg for eksamen i emne.
Godkjente obligatoriske arbeidskrav er gyldige i det inneværende og det påfølgjande semesteret.
4 timars skuleeksamen.
Eksamensoppgåva vil bli gitt på undervisningsspråket i emnet.
Eksamenssvaret kan leverast på norsk, svensk, dansk eller engelsk.
Eksamen vert tilbydd i undervisningssemesteret.
Det vert arrangert kontinuasjonseksamen for studentar med gyldig fravær etter UiBs studieforskrift § 5-5.
Dersom det vert arrangert kontinuasjonseksamen for studentar med gyldig fråvær, kan studentar med følgjande resultat/fravær og melde seg:
- Avbrot under eksamen
- Stryk/ikkje bestått
Studentar kan etter 15. januar/1. august melde seg opp sjølv i studentweb.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Hovudmålsetjinga med bacheloroppgåva er at studentane skal foreta ei sjølvstendig drøfting og analyse av ei sosiologisk problemstilling med utgangspunkt i anten sosiologisk litteratur eller eit empirisk datamateriale.
Emnet består av ei generell innføring i skriving av ei bacheloroppgåve, og ei sjølvvalt sosiologisk fordjuping som skal resultere i ei sjølvstendig skriftleg oppgåve. Oppgåva skal ta utgangspunkt i eit tema/ei problemstilling som anten vert drøfta ut frå eit eller fleire teoretiske perspektiv, tidlegare forsking eller empirisk analyse av kvantitative eller kvalitative data frå tidlegare forsking.
## Læringsutbyte
- Gjere greie for relevant faglitteratur om eit eige vald tema og vise innsikt i teoretiske og metodiske problemstillingar knytt til tema.
- Utforme ei sosiologisk problemstilling og eit opplegg for undersøkingar og analyse av eit eige valt tema.
- Gjere eit utval og analysere ulike typar empirisk og/eller teoretisk materiale, samt disponere og framstille sjølvstendig eit skriftleg sosiologisk arbeid.
- Gjennomføre ein sjølvstendig innsamling og analyse av relevant forskingslitteratur og empirisk materiale om eit avgrensa tema, og presentere denne analysen på ein kortfatta og oversikteleg måte.
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
MET102, SOS101, SOS103-L og eit av valemna SOS105-L eller SOS113-L
eller
MET103, MET104, SOS121, SOS122 og SOS123
Førelesingar, seminar og rettleiing.
Ein har kun rett på rettleiing i eitt semester.
Innlevering av temavalg med litteraturgjennomgang.
Arbeidskravet må vere godkjent før studenten kan framstille seg for eksamen i emnet.
Godkjende obligatoriske arbeidskrav har ingen tidsavgrensing
Eksamen vert berre tilbydd i eksamenssemesteret.
Studentar med gyldig fravær etter § 5-5 i Studieforskrifta i UiB kan søke om utsatt innleveringsfrist (kontinuasjonseksamen). Søknaden sendes via Syk på eksamen innan innleveringsfristen.
Det gis maksimalt 7 dagars utsatt frist.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Mål:
Å utvikle spesifikke kunnskapar og ferdigheiter for prosjektutvikling, knytt til prosjektdesign, litteratursøkning, informasjons- og kjeldesøking, og etiske problemstillingar, samt å gjennomføre forarbeid for eige masterprosjekt.
Innhald:
Ein arbeider med utvalde emne knytt til prosjektdesign, litteratursøkning, informasjons- og kjeldesøking og etiske problem.
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbytte:
Kunnskap
Studenten
- har kunnskap om samfunnsvitskaplege prosjektdesign
- har kunnskap om val av teoretiske og metodiske tilnærmingar i eit prosjektdesign
- har kunnskap om kva forskingsetiske refleksjonar som bør gjerast i tilknyting til bestemte prosjektdesign",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet har som målsetjing å gje studentane ei grunnleggjande innføring i fagfeltet spanskdidaktikk innan desse tre hovudområda:
- Spanskfaget si legitimering og særpreg
- Språklæring
- Språk og kommunikasjon
## Læringsutbyte
Studenten skal ved avslutta emne ha følgjande læringsutbyte definert i kunnskapar, ferdigheter og generell kompetanse:
Kunnskap:
Studenten
- har innsikt i sentrale styringsdokument for skolefaget
- har kunnskap om spanskfaget si utvikling som skolefag
- har kjennskap til sentrale språklæringsteoriar og tilnærmingar
Ferdigheiter:
Studenten
- kan analysere styringsdokument for skolefaget
- kan reflektere over og drøfte skolepraksis i lys av relevant fagdidaktisk teori
- kan uttrykkje seg munnleg og skriftleg på spansk innan fagfeltet.
Generell kompetanse:
Studenten
- kan reflektere over eiga læring
- kan reflektere over og drøfte problemstillingar knytte til spansk som skolefag
kan gjere greie for og reflektere over elevar si læring
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
For studentar som tek spansk som fag I: PEDA 120 og KOPRA101
For studentar som tek spansk som fag II: KOPRA102
Minimum 15 studiepoeng i spansk.
12 timar førelesingar.
Seminar: 2 (4) timar (i samsvar med talet på studentar).
Seminar: 2 dagar for- og etterarbeid knytt til emnet KOPRA102 for studentar som tek spansk som fag I, og 2 dagar for- og etterarbeid knytt til praksisemnet KOPRA103 for studentar som tek spansk som fag II.
Om det melder seg færre enn fem studentar til eit emne, kan undervisningstilbodet bli tilpassa studenttalet. Studentane vil i så fall bli informerte om det alternative undervisningsopplegget ved semesterstart, og før semesterregistreringsfristen 1. februar/1. september.
For å få gå opp til eksamen må studentane ha lagt fram eit sjølvstendig munnleg (om lag 10 minutt) eller skriftleg arbeid (om lag 1000 ord) der dei analyserer eit språkfagleg spørsmål i lys av fagdidaktisk teori. Arbeidet skal gjerast på spansk.
I tillegg må studentane ha gjennomført skolebesøk (om lag 3 dagar) med for- og etterarbeid. Skolebesøket er knytt til fagdidaktikk og pedagogikk.
Undervisninga er obligatorisk (80%), og det er venta at studentane er godt førebudde til og aktivt deltakande i undervisninga.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet har som mål å gi studentane ei vidare innføring i fagfeltet spansk fagdidaktikk innanfor to hovudområde:
- Språk, tekst og kultur: kompetanse og danning
- Tilretteleggjing for læring
Studiet skal vidareutvikle den fagdidaktiske kunnskapen studenten har frå 100-nivå og saman med djupare fagkunnskap, pedagogikk og praksis leggje grunnlag for reflektert undervising i spanskfaget i skolen. Emnet skal medverka til at studentane utviklar ein faglæraridentitet der dei tar heile sin faglege basiskompetanse i språk, kultur og litteratur i bruk som ressurs i undervisinga.
## Læringsutbyte
Etter å ha studert emnet skal studentane:
- ha innsikt i teoriar om språk og kommunikasjon og kunne sjå desse i eit kulturperspektiv
- ha innsikt i spansk som danningsfag og dugleiksfag
- kunne lage undervisingsopplegg der arbeidsformer, arbeidsmateriale og innhald er knytte til grunnleggjande fagforståing og innsikt i læringsprosessar i spanskfaget
- kunne uttrykkje seg munnleg og skriftleg på spansk innan fagfeltet
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
Haust.
7. semester i lektorutdanning for studentar som tek faget som fag II.
## Undervisningsstad
Førelesing: Totalt 12 timar fordelt på seks veker.
Seminar: 2 timar
Om det melder seg færre enn fem studentar til eit emne kan instituttet innføre redusert undervising. På emne der dette kan verta aktuelt vil studentane få informasjon om det ved semesterstart og før semesterregistreringsfristen 1. september/1. februar, sidan emnet har midtsemestereksamen i vårsemesteret.
For å kunne gå opp til eksamen må studentane ha lagt fram eit sjølvstendig arbeid der dei presenterer eit undervisningsopplegg og drøftar det i lys av fagdidaktisk teori. Den munnlege framføringa vil føregå digitalt på Zoom.
80% av undervisninga er obligatorisk. Undervisninga føreset aktiv deltaking og god førebuing.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet har som mål å gje studentane ei vidare innføring i fagfeltet spansk fagdidaktikk innanfor to hovudområde:
- Språk, tekst og kultur: kompetanse og danning
- Tekstforståing og læringsprosessar
## Læringsutbyte
Etter fullført emne skal kandidaten
- ha innsikt i spansk som dannings- og dugleiksfag
- ha kunnskap om sentrale fagdidaktiske omgrep
- ha innsikt i teoriar om språk og kommunikasjon
- kunne bruke dei tileigna omgrepa i analyse av læringsprosessar i spanskfaget
- kunne uttrykkje seg munnleg og skriftleg på spansk innan fagfeltet
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Førelesingar, seminar og rettleiing.
Det blir normalt gitt 2 timar per veke i 8 veker.
Om det melder seg færre enn fem studentar til eit emne, kan undervisningstilbodet bli tilpassa studenttalet. Studentane vil i så fall bli informerte om det alternative undervisningsopplegget ved semesterstart og før semesterregistreringsfristen 1. februar/1. september.
Det er obligatorisk med oppmøte på 80 % av undervisinga. Undervisinga føreset aktiv deltaking og god førebuing.
For å kunne gå opp til eksamen må studentane munnleg og skriftleg ha lagt fram eit sjølvstendig arbeid der dei presenterer eit undervisingsopplegg som drøftast i lys av fagdidaktisk teori.
Teksten skal skrivast på spansk og ha eit omfang på om lag 1000 ord, ikkje medrekna litteraturliste, plan for undervisingsopplegget, eventuelle digitale filer og andre vedlegg.
Pensum utgjer omlag 350 sider. I litteraturlista ligg det opplysningar om kva tekstar som til ei kvar tid er pensum.
Litteraturlista vil vere klar innan 01.07. for haustsemesteret og 01.12. for vårsemesteret.",NA,NA
"uib","uib",NA,"##  Emnebeskrivelse
## Mål og innhald
Emnet skal gje studentane ei vidareføring i fagfeltet fagdidaktikk innanfor tre hovudområde:
- Strategiar for språkkompetanse
- Tilrettelegging for spansklæring
- Rettleiing og vurdering
## Læringsutbyte
Studentane skal:
- drøfte problemstillingar som gjeld vilkår for læring og kompetanseutvikling i spansk,
- undersøke læring i eige klasserom i spanskundervisninga ved hjelp av fagkunnskap (språk, litteratur, kultur og historie) og fagdidaktisk teori, og presentera refleksjon over dette skriftleg og munnleg,
- rettleia elevane i deira læringsprosessar på grunnlag av teoriar om språk, tekst, kultur og framandspråksutvikling, og kunna vurdera elevane sitt læringsutbytte,
- vurdera læremiddel og arbeidsformer i spanskfaget i relasjon til læreplanen for skolefaget, og kunna grunngje val og vurderingar ut frå eige fagsyn og praksisteori,
- kunna uttrykkja seg munnleg og skriftleg på spansk innan fagfeltet.
## Studiepoeng, omfang
## Studienivå (studiesyklus)
## Undervisningssemester
## Undervisningsstad
Undervisninga kan vere både virtuell og ansikt til ansikt, og består av både førelesningar, seminar og rettleiing. Det vert normalt gjeve 2-4 timar undervisning i veka i 12 veker.
Om det melder seg færre enn fem studentar til eit emne, kan undervisningstilbodet bli tilpassa studenttalet. Studentane vil i så fall bli informerte om det alternative undervisningsopplegget ved semesterstart og før semesterregistreringsfristen 1. februar/1. september.
For å kunna gå opp til eksamen må studentane
- ha lagt fram eit sjølvstendig arbeid der dei presenterer og drøftar eigne erfaringar fra¿ praksisklasserommet i lys av ein eller fleire pensumtekstar i spanskfaget.
- ha levert/presentert eit førsteutkast til prosjektoppgåva innan ein dato som vert kunngjort ved semesterstart.
Eksamensforma er ei rettleia prosjektoppgåve på om lag 4000 ord. Nærare retningsliner for oppgåva vert gjevne i studiet.
Oppgåva vert skriven på spansk.
Pensum utgjer omlag 700 sider.
Litteraturlista vil vere klar innan 01.07. for haustsemesteret og 01.12. for vårsemesteret.",NA,NA
